NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
31085;Искусственное размыкание секций;Выбор секции 2-6СП для искусственной разделки;2-6РИ;0;11;8;8;0;0;0;0;0;0;GERBI;1022;0;0;;@стр2;;;_USTR(2->_UIR=1)^_USTR(6->_UIR=1);_USTR(2->_UIR=0)^_USTR(6->_UIR=0);;0;0;;0;;;0; 0x0808;0;
31086;Искусственное размыкание секций;Выбор секции 8СП для искусственной разделки;8РИ;0;11;8;9;0;0;0;0;0;0;GERBI;1022;0;0;;@стр8;;;_USTR(8->_UIR=1);_USTR(8->_UIR=0);;0;0;;0;;;0; 0x0809;0;
31087;Другие команды;Вызов аккустический нечетный;ВАН;0;11;11;1;0;0;0;0;0;0;GERBI;24596;1031;0;@лмпВАН;;;;;;;0;0;;0;;;0; 0x0B01;0;
31088;Другие команды;Вызов аккустический четный;ВАЧ;0;11;11;2;0;0;0;0;0;0;GERBI;24594;1031;0;@лмпВАЧ;;;;;;;0;0;;0;;;0; 0x0B02;0;
31089;Другие команды;Вызов к телефону;ВТ;0;11;11;3;0;0;0;0;0;0;GERBI;24595;1031;0;@лмпВТ;;;;;;;0;0;;0;;;0; 0x0B03;0;
31090;Другие команды;Станционное управление;ДСУ;0;11;11;4;0;0;0;0;0;0;GERBI;24583;1031;0;@лмпСУ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B04;0;
31091;Другие команды;Отмена станционного управления;ОДСУ;0;11;11;5;0;0;0;0;0;0;GERBI;24584;1032;0;@лмпСУ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B05;0;
31092;Другие команды;Двойное снижение напряжения;ДСН;0;11;11;6;0;0;0;0;0;0;GERBI;5213;1031;0;@лмпДСН;;;;;;;0;0;;0;;;0; 0x0B06;0;
31093;Другие команды;Отмена двойного снижения напряжения;ОДСН;0;11;11;7;0;0;0;0;0;0;GERBI;5214;1032;0;@лмпОДСН;;;;;;;0;0;;0;;;0; 0x0B07;0;
31094;Другие команды;Разрешение отправления нечетного;РОН;0;11;11;8;0;0;0;0;0;0;GERBI;26624;1031;0;@лмпРОН;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B08;0;
31095;Другие команды;Отмена разрешения отправления нечетного;ОРОН;0;11;11;9;0;0;0;0;0;0;GERBI;27904;1032;0;@лмпРОН;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B09;0;
31096;Другие команды;Разрешение отправления четного;РОЧ;0;11;11;10;0;0;0;0;0;0;GERBI;26880;1031;0;@лмпРОЧ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B0A;0;
31097;Другие команды;Отмена разрешения отправления четного;ОРОЧ;0;11;11;11;0;0;0;0;0;0;GERBI;28160;1032;0;@лмпРОЧ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B0B;0;
31098;Другие команды;Основная СН с приема на отправление Орокот - Герби;ЧСН;0;11;11;12;0;0;0;0;0;0;GERBI;4196;1031;0;@нпрЧ;;;;;;;0;0;;0;;;0; 0x0B0C;0;
31099;Другие команды;Основная СН с приема на отправление Герби - Талиджак;НСН;0;11;11;13;0;0;0;0;0;0;GERBI;4708;1031;0;@нпрН;;;;;;;0;0;;0;;;0; 0x0B0D;0;
31100;Ответственные команды;ПАСН нечетная горловина Герби - Талиджак;ПАСНП;0;11;0;1;0;0;0;0;0;0;GERBI;0;0;0;;;;;;;;0;31101;31100;1;;;0; 0x0001;0;
31101;Ответственные команды;ОАСН с отправления на прием Герби - Талиджак;НСННП;0;11;0;2;0;0;0;0;0;0;GERBI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0002;0;
31102;Ответственные команды;ПАСН нечетная горловина Герби - Талиджак;ПАСЧО;0;11;0;3;0;0;0;0;0;0;GERBI;4608;0;0;;;;;;;;0;31103;32135^31102;1;;;0; 0x0003;0;
31103;Ответственные команды;ОАСН с приема на отправление Герби - Талиджак;НСНЧО;0;11;0;4;0;0;0;0;0;0;GERBI;0;0;0;;;;;;;;0;0;32136;2;;;0; 0x0004;0;
31104;Ответственные команды;ПАСН четная горловина Герби - Орокот;ПАСЧП;0;11;0;5;0;0;0;0;0;0;GERBI;0;0;0;;;;;;;;0;31105;31104;1;;;0; 0x0005;0;
31105;Ответственные команды;ОАСН с отправления на прием Герби - Орокот;ЧСНЧП;0;11;0;6;0;0;0;0;0;0;GERBI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0006;0;
31106;Ответственные команды;ПАСН четная горловина Герби - Орокот;ПАСНО;0;11;0;7;0;0;0;0;0;0;GERBI;4096;0;0;;;;;;;;0;31107;30101^31106^30101;1;;;0; 0x0007;0;
