NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
6074;Отмена маневровых маршрутов;По светофору М3;ОММ3;0;6;4;2;0;0;0;0;0;0;SILIP;9;0;0;;@свтМ3;;;_USTR(М3->Миг-е=1);_USTR(М3->Миг-е=0);;0;0;;0;;;0; 0x0402;0;
6075;Отмена маневровых маршрутов;По светофору Н1;ОМН1;0;6;4;3;0;0;0;0;0;0;SILIP;9;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0403;0;
6076;Отмена маневровых маршрутов;По светофору Н2;ОМН2;0;6;4;4;0;0;0;0;0;0;SILIP;9;0;0;;@свтмН2;;;_USTR(мН2->Миг-е=1);_USTR(мН2->Миг-е=0);;0;0;;0;;;0; 0x0404;0;
6077;Отмена маневровых маршрутов;По светофору НМ1А;ОМНМ1А;0;6;4;5;0;0;0;0;0;0;SILIP;9;0;0;;@свтмНм1А;;;_USTR(мНм1А->Миг-е=1);_USTR(мНм1А->Миг-е=0);;0;0;;0;;;0; 0x0405;0;
6078;Отмена маневровых маршрутов;По светофору НМ2А;ОМНМ2А;0;6;4;6;0;0;0;0;0;0;SILIP;9;0;0;;@свтмНм2А;;;_USTR(мНм2А->Миг-е=1);_USTR(мНм2А->Миг-е=0);;0;0;;0;;;0; 0x0406;0;
6079;Отмена маневровых маршрутов;По светофору М2;ОММ2;0;6;4;7;0;0;0;0;0;0;SILIP;9;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0407;0;
6080;Отмена маневровых маршрутов;По светофору М4;ОММ4;0;6;4;8;0;0;0;0;0;0;SILIP;9;0;0;;@свтМ4;;;_USTR(М4->Миг-е=1);_USTR(М4->Миг-е=0);;0;0;;0;;;0; 0x0408;0;
6081;Отмена маневровых маршрутов;По светофору Ч1А;ОМЧ1А;0;6;4;9;0;0;0;0;0;0;SILIP;9;0;0;;@свтмЧ1А;;;_USTR(мЧ1А->Миг-е=1);_USTR(мЧ1А->Миг-е=0);;0;0;;0;;;0; 0x0409;0;
6082;Отмена маневровых маршрутов;По светофору Ч2А;ОМЧ2А;0;6;4;10;0;0;0;0;0;0;SILIP;9;0;0;;@свтмЧ2А;;;_USTR(мЧ2А->Миг-е=1);_USTR(мЧ2А->Миг-е=0);;0;0;;0;;;0; 0x040A;0;
6083;Отмена маневровых маршрутов;По светофору ЧМ1;ОМЧМ1;0;6;4;11;0;0;0;0;0;0;SILIP;9;0;0;;@свтмЧм1;;;_USTR(мЧм1->Миг-е=1);_USTR(мЧм1->Миг-е=0);;0;0;;0;;;0; 0x040B;0;
6084;Отмена маневровых маршрутов;По светофору ЧМ2;ОМЧМ2;0;6;4;12;0;0;0;0;0;0;SILIP;9;0;0;;@свтмЧм2;;;_USTR(мЧм2->Миг-е=1);_USTR(мЧм2->Миг-е=0);;0;0;;0;;;0; 0x040C;0;
6085;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Ч1А;ПСППЧ1А;0;6;9;1;0;0;0;0;0;0;SILIP;12910;31;0;;@свтЧ1А;;;_USTR(Ч1А->Миг-е=1);_USTR(Ч1А->Миг-е=0);;0;0;;0;;;0; 0x0901;0;
6086;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Ч2А;ПСППЧ2А;0;6;9;2;0;0;0;0;0;0;SILIP;12910;32;0;;@свтЧ2А;;;_USTR(Ч2А->Миг-е=1);_USTR(Ч2А->Миг-е=0);;0;0;;0;;;0; 0x0902;0;
6087;Перекрытие светофоров с поездным показанием;Перекрытие по светофору 1Н;ПСПП1Н;0;6;9;3;0;0;0;0;0;0;SILIP;12910;41;0;;@свт1Н;;;_USTR(1Н->Миг-е=1);_USTR(1Н->Миг-е=0);;0;0;;0;;;0; 0x0903;0;
6088;Перекрытие светофоров с поездным показанием;Перекрытие по светофору 2Н;ПСПП2Н;0;6;9;4;0;0;0;0;0;0;SILIP;12910;42;0;;@свт2Н;;;_USTR(2Н->Миг-е=1);_USTR(2Н->Миг-е=0);;0;0;;0;;;0; 0x0904;0;
6089;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Н1;ПСППН1;0;6;9;5;0;0;0;0;0;0;SILIP;12910;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0905;0;
6090;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Н2;ПСППН2;0;6;9;6;0;0;0;0;0;0;SILIP;12910;22;0;;@свтН2;;;_USTR(Н2->Миг-е=1);_USTR(Н2->Миг-е=0);;0;0;;0;;;0; 0x0906;0;
6091;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Ч;ПСППЧ;0;6;9;7;0;0;0;0;0;0;SILIP;12910;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0907;0;
6092;Перекрытие светофоров с поездным показанием;Перекрытие по светофору ЧМ1;ПСППЧМ1;0;6;9;8;0;0;0;0;0;0;SILIP;12910;51;0;;@свтЧм1;;;_USTR(Чм1->Миг-е=1);_USTR(Чм1->Миг-е=0);;0;0;;0;;;0; 0x0908;0;
6093;Перекрытие светофоров с поездным показанием;Перекрытие по светофору ЧМ2;ПСППЧМ2;0;6;9;9;0;0;0;0;0;0;SILIP;12910;52;0;;@свтЧм2;;;_USTR(Чм2->Миг-е=1);_USTR(Чм2->Миг-е=0);;0;0;;0;;;0; 0x0909;0;
6094;Перекрытие светофоров с поездным показанием;Перекрытие по светофору НМ1А;ПСППНМ1А;0;6;9;10;0;0;0;0;0;0;SILIP;12910;81;0;;@свтНм1А;;;_USTR(Нм1А->Миг-е=1);_USTR(Нм1А->Миг-е=0);;0;0;;0;;;0; 0x090A;0;
6095;Перекрытие светофоров с поездным показанием;Перекрытие по светофору НМ2А;ПСППНМ2А;0;6;9;11;0;0;0;0;0;0;SILIP;12910;82;0;;@свтНм2А;;;_USTR(Нм2А->Миг-е=1);_USTR(Нм2А->Миг-е=0);;0;0;;0;;;0; 0x090B;0;
6096;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору Ч1А;ПСМПЧ1А;0;6;10;1;0;0;0;0;0;0;SILIP;12911;0;0;;@свтмЧ1А;;;_USTR(мЧ1А->Миг-е=1);_USTR(мЧ1А->Миг-е=0);;0;0;;0;;;0; 0x0A01;0;
6097;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору Ч2А;ПСМПЧ2А;0;6;10;2;0;0;0;0;0;0;SILIP;12911;0;0;;@свтмЧ2А;;;_USTR(мЧ2А->Миг-е=1);_USTR(мЧ2А->Миг-е=0);;0;0;;0;;;0; 0x0A02;0;
6098;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору М2;ПСМПМ2;0;6;10;3;0;0;0;0;0;0;SILIP;12911;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0A03;0;
