NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
32048;Установка маневровых маршрутов в замкнутом маршруте;По светофору Н1;ВУМН1;0;12;3;22;0;0;0;0;0;0;TALIDJAK;1008;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0316;0;
32049;Установка маневровых маршрутов в замкнутом маршруте;По светофору Н2А;ВУМН2А;0;12;3;23;0;0;0;0;0;0;TALIDJAK;1008;0;0;;@свтмН2А;;;_USTR(мН2А->Миг-е=1);_USTR(мН2А->Миг-е=0);;0;0;;0;;;0; 0x0317;0;
32050;Установка маневровых маршрутов в замкнутом маршруте;По светофору НМ1А;ВУМНМ1А;0;12;3;24;0;0;0;0;0;0;TALIDJAK;1008;0;0;;@свтмНм1А;;;_USTR(мНм1А->Миг-е=1);_USTR(мНм1А->Миг-е=0);;0;0;;0;;;0; 0x0318;0;
32051;Установка маневровых маршрутов в замкнутом маршруте;По светофору НМ2;ВУМНМ2;0;12;3;25;0;0;0;0;0;0;TALIDJAK;1008;0;0;;@свтмНм2;;;_USTR(мНм2->Миг-е=1);_USTR(мНм2->Миг-е=0);;0;0;;0;;;0; 0x0319;0;
32052;Установка маневровых маршрутов в замкнутом маршруте;По светофору Ч1А;ВУМЧ1А;0;12;3;26;0;0;0;0;0;0;TALIDJAK;1008;0;0;;@свтмЧ1А;;;_USTR(мЧ1А->Миг-е=1);_USTR(мЧ1А->Миг-е=0);;0;0;;0;;;0; 0x031A;0;
32053;Установка маневровых маршрутов в замкнутом маршруте;По светофору Ч2;ВУМЧ2;0;12;3;27;0;0;0;0;0;0;TALIDJAK;1008;0;0;;@свтмЧ2;;;_USTR(мЧ2->Миг-е=1);_USTR(мЧ2->Миг-е=0);;0;0;;0;;;0; 0x031B;0;
32054;Установка маневровых маршрутов в замкнутом маршруте;По светофору ЧМ1;ВУМЧМ1;0;12;3;28;0;0;0;0;0;0;TALIDJAK;1008;0;0;;@свтмЧм1;;;_USTR(мЧм1->Миг-е=1);_USTR(мЧм1->Миг-е=0);;0;0;;0;;;0; 0x031C;0;
32055;Установка маневровых маршрутов в замкнутом маршруте;По светофору ЧМ2А;ВУМЧМ2А;0;12;3;29;0;0;0;0;0;0;TALIDJAK;1008;0;0;;@свтмЧм2А;;;_USTR(мЧм2А->Миг-е=1);_USTR(мЧм2А->Миг-е=0);;0;0;;0;;;0; 0x031D;0;
32056;Отмена поездных маршрутов;По светофору Ч;ОПЧ;0;12;2;1;0;0;0;0;0;0;TALIDJAK;12909;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0201;0;
32057;Отмена поездных маршрутов;По светофору Н1;ОПН1;0;12;2;2;0;0;0;0;0;0;TALIDJAK;12909;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0202;0;
32058;Отмена поездных маршрутов;По светофору Н2А;ОПН2А;0;12;2;3;0;0;0;0;0;0;TALIDJAK;12909;22;0;;@свтН2А;;;_USTR(Н2А->Миг-е=1);_USTR(Н2А->Миг-е=0);;0;0;;0;;;0; 0x0203;0;
32059;Отмена поездных маршрутов;По светофору Н;ОПН;0;12;2;4;0;0;0;0;0;0;TALIDJAK;12909;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0204;0;
32060;Отмена поездных маршрутов;По светофору Ч1А;ОПЧ1А;0;12;2;5;0;0;0;0;0;0;TALIDJAK;12909;31;0;;@свтЧ1А;;;_USTR(Ч1А->Миг-е=1);_USTR(Ч1А->Миг-е=0);;0;0;;0;;;0; 0x0205;0;
32061;Отмена поездных маршрутов;По светофору Ч2;ОПЧ2;0;12;2;6;0;0;0;0;0;0;TALIDJAK;12909;32;0;;@свтЧ2;;;_USTR(Ч2->Миг-е=1);_USTR(Ч2->Миг-е=0);;0;0;;0;;;0; 0x0206;0;
32062;Отмена поездных маршрутов;По светофору ЧМ1;ОПЧМ1;0;12;2;7;0;0;0;0;0;0;TALIDJAK;12909;51;0;;@свтЧм1;;;_USTR(Чм1->Миг-е=1);_USTR(Чм1->Миг-е=0);;0;0;;0;;;0; 0x0207;0;
32063;Отмена поездных маршрутов;По светофору ЧМ2А;ОПЧМ2А;0;12;2;8;0;0;0;0;0;0;TALIDJAK;12909;52;0;;@свтЧм2А;;;_USTR(Чм2А->Миг-е=1);_USTR(Чм2А->Миг-е=0);;0;0;;0;;;0; 0x0208;0;
32064;Отмена поездных маршрутов;По светофору НМ1А;ОПНМ1А;0;12;2;9;0;0;0;0;0;0;TALIDJAK;12909;81;0;;@свтНм1А;;;_USTR(Нм1А->Миг-е=1);_USTR(Нм1А->Миг-е=0);;0;0;;0;;;0; 0x0209;0;
32065;Отмена поездных маршрутов;По светофору НМ2;ОПНМ2;0;12;2;10;0;0;0;0;0;0;TALIDJAK;12909;82;0;;@свтНм2;;;_USTR(Нм2->Миг-е=1);_USTR(Нм2->Миг-е=0);;0;0;;0;;;0; 0x020A;0;
32066;Отмена маневровых маршрутов;По светофору М2;ОММ2;0;12;4;1;0;0;0;0;0;0;TALIDJAK;9;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0401;0;
